time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1989-12-09T19:35:33.960Z,3.698,128.067,154,5.4,mb,,,,1,us,usp00042wp,2014-11-07T00:45:20.534Z,"217 km N of Tobelo, Indonesia",earthquake,,,,4,reviewed,us,us
1989-12-09T15:56:36.300Z,-4.371,135.087,33,5.2,mb,,,,1.2,us,usp00042wj,2014-11-07T00:45:20.528Z,"120 km SSW of Nabire, Indonesia",earthquake,,,,3,reviewed,us,us
1989-12-09T15:55:43.580Z,-6.781,129.702,189.6,4.7,mb,,,,1,us,usp00042wh,2014-11-07T00:45:20.526Z,"Banda Sea",earthquake,,31,,1,reviewed,us,us
1989-12-08T17:03:59.170Z,-9.256,119.337,33,4.5,mb,,,,1,us,usp00042vs,2014-11-07T00:45:20.387Z,"75 km SSW of Komodo, Indonesia",earthquake,,,,3,reviewed,us,us
1989-12-07T18:56:00.700Z,-7.245,129.544,160.4,4.3,mb,,,,0.9,us,usp00042uw,2014-11-07T00:45:20.081Z,"Kepulauan Babar, Indonesia",earthquake,,46.4,,3,reviewed,us,us
1989-12-07T07:34:19.390Z,-2.963,139.049,33,4.6,mb,,,,0.4,us,usp00042u6,2014-11-07T00:45:19.873Z,"180 km WSW of Abepura, Indonesia",earthquake,,,,1,reviewed,us,us
1989-12-07T01:11:44.620Z,2.272,128.357,33,4.6,mb,,,,1,us,usp00042tz,2014-11-07T00:45:19.848Z,"71 km NNE of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
1989-12-06T05:19:48.550Z,-6.192,130.455,119.8,5.6,mw,,,,1.1,us,usp00042sv,2022-04-28T20:03:50.006Z,"261 km WSW of Tual, Indonesia",earthquake,,,,,reviewed,us,nc
1989-12-06T01:54:51.690Z,-5.836,107.546,312.9,4.5,mb,,,,1.2,us,usp00042sr,2014-11-07T00:45:19.475Z,"45 km NE of Rengasdengklok, Indonesia",earthquake,,16.4,,6,reviewed,us,us
1989-12-05T15:34:32.870Z,-11.346,118.543,33,4.3,mb,,,,1.3,us,usp00042s6,2014-11-07T00:45:19.319Z,"265 km SW of Waingapu, Indonesia",earthquake,,,,3,reviewed,us,us
1989-12-05T09:29:37.520Z,-8.886,113.206,33,4.3,mb,,,,1.2,us,usp00042rp,2014-11-07T00:45:19.233Z,"68 km SSW of Kencong, Indonesia",earthquake,,,,2,reviewed,us,us
1989-12-05T03:58:48.300Z,-5.79,133.707,33,5.1,mw,,,,1.1,us,usp00042r8,2022-04-28T20:03:43.034Z,"107 km E of Tual, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-12-04T03:05:57.750Z,-7.465,128.213,136.8,5,mb,,,,1,us,usp00042qa,2014-11-07T00:45:18.879Z,"177 km NE of Lospalos, Timor Leste",earthquake,,10.6,,15,reviewed,us,us
1989-12-03T19:55:06.190Z,-7.412,128.627,101.6,4.9,mb,,,,1.1,us,usp00042q4,2014-11-07T00:45:18.813Z,"217 km NE of Lospalos, Timor Leste",earthquake,,15,,13,reviewed,us,us
1989-12-03T11:11:56.390Z,-8.828,113.418,95,5.3,mw,,,,1.4,us,usp00042pq,2016-11-10T00:07:00.173Z,"60 km S of Kencong, Indonesia",earthquake,,4.1,,,reviewed,us,hrv
1989-12-03T02:36:04.440Z,2.965,126.841,33,4.4,mb,,,,0.4,us,usp00042p9,2014-11-07T00:45:18.372Z,"188 km NW of Tobelo, Indonesia",earthquake,,,,2,reviewed,us,us
1989-12-02T07:52:18.180Z,0.406,121.642,124.4,5.2,mw,,,,1,us,usp00042n5,2016-11-10T00:06:37.869Z,"158 km W of Gorontalo, Indonesia",earthquake,,7,,,reviewed,us,hrv
1989-12-02T05:36:32.680Z,4.715,96.201,33,4.9,mb,,,,0.9,us,usp00042n1,2014-11-07T00:45:17.798Z,"56 km S of Reuleuet, Indonesia",earthquake,,,,3,reviewed,us,us
1989-12-02T04:24:54.540Z,-9.501,125.046,56.6,4.6,ms,,,,1.5,us,usp00042mz,2014-11-07T00:45:17.654Z,"31 km SW of Suai, Timor Leste",earthquake,,20.1,,2,reviewed,us,us
1989-12-01T18:44:42.230Z,-6.223,108.23,286.8,4,mb,,,,1,us,usp00042mn,2014-11-07T00:45:17.223Z,"15 km NW of Indramayu, Indonesia",earthquake,,10,,4,reviewed,us,us
1989-12-01T04:55:09.520Z,1.366,123.198,66.9,4.5,mb,,,,1.2,us,usp00042kz,2014-11-07T00:45:16.530Z,"92 km N of Gorontalo, Indonesia",earthquake,,13.5,,3,reviewed,us,us
1989-12-01T04:46:32.060Z,1.249,122.974,37.4,4.7,ms,,,,1.1,us,usp00042ky,2014-11-07T00:45:16.488Z,"79 km N of Gorontalo, Indonesia",earthquake,,11.4,,3,reviewed,us,us
1989-11-30T22:48:32.960Z,2.749,128.398,146.3,4.9,mb,,,,0.9,us,usp00042kr,2014-11-07T00:45:15.024Z,"120 km NNE of Tobelo, Indonesia",earthquake,,12.1,,10,reviewed,us,us
1989-11-30T10:09:47.010Z,1.712,126.524,40.3,4.8,mb,,,,1.1,us,usp00042ka,2014-11-07T00:45:14.981Z,"139 km NW of Ternate, Indonesia",earthquake,,18.2,,4,reviewed,us,us
1989-11-29T10:29:24.740Z,-3.488,134.55,33,4.9,mb,,,,0.8,us,usp00042j6,2014-11-07T00:45:14.796Z,"106 km W of Nabire, Indonesia",earthquake,,,,1,reviewed,us,us
1989-11-28T07:51:16.260Z,-6.887,129.733,144.5,4.8,mb,,,,1.1,us,usp00042h2,2014-11-07T00:45:14.645Z,"Banda Sea",earthquake,,8.5,,11,reviewed,us,us
1989-11-27T23:48:56.590Z,-4.548,131.75,33,4,mb,,,,1.3,us,usp00042gv,2014-11-07T00:45:14.619Z,"163 km NW of Tual, Indonesia",earthquake,,,,2,reviewed,us,us
1989-11-27T20:05:20.240Z,-8.519,127.57,150.5,3.8,mb,,,,0.6,us,usp00042gn,2014-11-07T00:45:14.606Z,"62 km E of Lospalos, Timor Leste",earthquake,,42.3,,1,reviewed,us,us
1989-11-27T16:04:42.890Z,5.835,126.758,142.9,5.1,mb,,,,0.9,us,usp00042g9,2022-04-28T20:08:20.475Z,"86 km SE of Pondaguitan, Philippines",earthquake,,6.6,,31,reviewed,us,us
1989-11-26T10:52:27.490Z,1.004,98.812,93.2,5,mb,,,,1.1,us,usp00042em,2014-11-07T00:45:14.298Z,"65 km SW of Padangsidempuan, Indonesia",earthquake,,7.5,,11,reviewed,us,us
1989-11-25T20:14:34.780Z,1.008,98.867,110.5,5.1,mb,,,,1,us,usp00042e9,2014-11-07T00:45:14.260Z,"60 km SW of Padangsidempuan, Indonesia",earthquake,,5.1,,30,reviewed,us,us
1989-11-25T07:49:44.220Z,-2.179,138.862,25.8,6.1,mw,,,,1,us,usp00042dm,2022-04-28T17:26:41.761Z,"202 km WNW of Abepura, Indonesia",earthquake,,,,,reviewed,us,nc
1989-11-24T09:43:38.680Z,-2.728,136.29,33,4.9,mb,,,,1.2,us,usp00042ck,2014-11-07T00:45:14.049Z,"112 km NE of Nabire, Indonesia",earthquake,,,,5,reviewed,us,us
1989-11-24T09:35:01.620Z,-2.686,136.25,33,4.6,mb,,,,1.2,us,usp00042cj,2014-11-07T00:45:14.046Z,"111 km NE of Nabire, Indonesia",earthquake,,,,1,reviewed,us,us
1989-11-24T08:29:30.410Z,-3.307,136.548,33,4.4,mb,,,,1.3,us,usp00042ch,2014-11-07T00:45:14.044Z,"116 km E of Nabire, Indonesia",earthquake,,,,1,reviewed,us,us
1989-11-24T05:20:15.520Z,-8.651,124.15,155,4.4,mb,,,,1,us,usp00042ca,2014-11-07T00:45:14.024Z,"65 km NNW of Pante Makasar, Timor Leste",earthquake,,25.1,,3,reviewed,us,us
1989-11-24T00:35:07.660Z,0.989,126.007,25.6,5.8,mw,,,,1.1,us,usp00042c0,2022-04-28T20:07:53.280Z,"126 km ESE of Tondano, Indonesia",earthquake,,2,,,reviewed,us,hrv
1989-11-23T16:38:41.030Z,-7.485,121.207,606.8,4.4,mb,,,,1.3,us,usp00042bk,2014-11-07T00:45:13.941Z,"149 km NNE of Ruteng, Indonesia",earthquake,,15.2,,2,reviewed,us,us
1989-11-23T11:37:32.190Z,-7.722,128.236,115.8,4.7,mb,,,,1.3,us,usp00042bc,2014-11-07T00:45:13.823Z,"162 km ENE of Lospalos, Timor Leste",earthquake,,15.9,,6,reviewed,us,us
1989-11-23T01:03:44.750Z,-4.691,128.787,5,4.6,mb,,,,0.6,us,usp00042b3,2014-11-07T00:45:13.511Z,"128 km SSE of Ambon, Indonesia",earthquake,,,,3,reviewed,us,us
1989-11-22T23:27:09.200Z,-7.294,128.726,127.9,5.3,mb,,,,1.1,us,usp00042ay,2022-04-28T20:07:50.758Z,"233 km NE of Lospalos, Timor Leste",earthquake,,,,23,reviewed,us,us
1989-11-21T09:00:48.560Z,-3.279,139.574,44,5.3,mw,,,,1.3,us,usp000429a,2016-11-10T00:01:00.107Z,"139 km WSW of Abepura, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-11-20T21:26:38.660Z,-6.221,131.481,72.2,5.4,mw,,,,1.1,us,usp000428s,2016-11-10T00:00:32.164Z,"155 km WSW of Tual, Indonesia",earthquake,,4.7,,,reviewed,us,hrv
1989-11-20T20:27:58.680Z,2.932,128.51,33,4.3,mb,,,,0.6,us,usp000428p,2014-11-07T00:45:13.189Z,"144 km NNE of Tobelo, Indonesia",earthquake,,,,4,reviewed,us,us
1989-11-20T18:35:43.290Z,-9.794,118.593,33,3.9,mb,,,,1.2,us,usp000428k,2014-11-07T00:45:13.168Z,"139 km S of Dompu, Indonesia",earthquake,,,,2,reviewed,us,us
1989-11-20T14:36:59.070Z,-6.923,129.833,182.6,5,mb,,,,1,us,usp000428d,2014-11-07T00:45:13.147Z,"Banda Sea",earthquake,,,,12,reviewed,us,us
1989-11-19T23:58:38.320Z,-9.181,119.512,51.4,4.5,mb,,,,1.1,us,usp000427p,2014-11-07T00:45:13.042Z,"65 km S of Komodo, Indonesia",earthquake,,13.9,,3,reviewed,us,us
1989-11-19T17:04:19.740Z,-0.018,123.205,144.7,4.8,mb,,,,1.1,us,usp000427c,2014-11-07T00:45:13.020Z,"63 km SSE of Gorontalo, Indonesia",earthquake,,15.6,,3,reviewed,us,us
1989-11-19T14:45:12.660Z,-6.254,130.386,131.4,4.5,mb,,,,1.3,us,usp0004278,2014-11-07T00:45:13.011Z,"270 km WSW of Tual, Indonesia",earthquake,,14.8,,5,reviewed,us,us
1989-11-19T03:57:13.030Z,-11.343,118.021,24.9,5.3,mw,,,,1.4,us,usp000426r,2016-11-10T00:00:05.588Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-11-19T00:08:03.930Z,-8.845,115.337,152.5,3.5,mb,,,,0.3,us,usp000426d,2014-11-07T00:45:12.923Z,"12 km ESE of Nusa Dua, Indonesia",earthquake,,37.6,,1,reviewed,us,us
1989-11-18T20:09:39.310Z,-0.138,125.238,67.4,5.3,mw,,,,1.4,us,usp0004263,2016-11-09T23:59:35.567Z,"163 km SSE of Tondano, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-11-17T19:12:57.400Z,-8.703,106.356,23.8,5.1,mb,,,,1.4,us,usp000424q,2014-11-07T00:45:12.774Z,"190 km S of Pelabuhanratu, Indonesia",earthquake,,,,10,reviewed,us,us
1989-11-17T16:09:20.650Z,2.927,127.51,33,4.4,mb,,,,1.5,us,usp000424k,2014-11-07T00:45:12.762Z,"143 km NNW of Tobelo, Indonesia",earthquake,,,,3,reviewed,us,us
1989-11-16T09:18:25.290Z,-5.938,122.724,33,4.3,mb,,,,0.5,us,usp0004234,2014-11-07T00:45:12.602Z,"113 km SSE of Katabu, Indonesia",earthquake,,,,3,reviewed,us,us
1989-11-16T06:52:25.130Z,-5.988,122.723,33,4.4,mb,,,,1.1,us,usp000422x,2014-11-07T00:45:12.537Z,"118 km S of Katabu, Indonesia",earthquake,,,,3,reviewed,us,us
1989-11-16T05:40:58.940Z,-8.106,127.934,127.2,4.2,mb,,,,0.8,us,usp000422v,2014-11-07T00:45:12.533Z,"East Timor region",earthquake,,40.6,,2,reviewed,us,us
1989-11-15T07:46:52.340Z,-3.067,139.542,33,5.1,mb,,,,1.2,us,usp000421x,2014-11-07T00:45:12.421Z,"131 km WSW of Abepura, Indonesia",earthquake,,,,11,reviewed,us,us
1989-11-15T06:59:15.800Z,-7.024,125.44,528.1,3.7,mb,,,,1.1,us,usp000421w,2014-11-07T00:45:12.419Z,"169 km NNW of Metinaro, Timor Leste",earthquake,,20.9,,1,reviewed,us,us
1989-11-14T19:21:08.210Z,-10.32,124.986,33,4.8,mb,,,,1.2,us,usp0004218,2014-11-07T00:45:12.326Z,"92 km ESE of Soe, Indonesia",earthquake,,,,2,reviewed,us,us
1989-11-14T14:32:04.100Z,-9.124,124.743,33,5.8,mw,,,,1.4,us,usp000420y,2022-04-28T20:07:07.411Z,"16 km W of Atambua, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-11-14T05:38:56.060Z,-5.127,102.72,46.2,5.4,mw,,,,1.3,us,usp000420n,2022-04-28T20:06:55.647Z,"135 km SSW of Pagar Alam, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-11-13T19:51:57.850Z,-2.837,119.189,33,4.3,mb,,,,1.4,us,usp0004207,2014-11-07T00:45:12.187Z,"37 km ESE of Mamuju, Indonesia",earthquake,,,,3,reviewed,us,us
1989-11-13T15:54:40.790Z,4.697,94.5,56.2,5.2,mb,,,,0.9,us,usp0004206,2014-11-07T00:45:12.175Z,"131 km SW of Banda Aceh, Indonesia",earthquake,,6.8,,45,reviewed,us,us
1989-11-12T19:18:29.400Z,-3.947,99.302,33,5,mb,,,,1.2,us,usp00041ze,2014-11-07T00:45:12.092Z,"southwest of Sumatra, Indonesia",earthquake,,,,8,reviewed,us,us
1989-11-12T14:30:16.230Z,-2.594,125.045,33,4.2,mb,,,,0.6,us,usp00041z6,2014-11-07T00:45:12.076Z,"Pulau-Pulau Sula, Indonesia",earthquake,,,,1,reviewed,us,us
1989-11-12T07:28:24.610Z,-7.364,129.212,92.6,4.2,mb,,,,1.1,us,usp00041yw,2014-11-07T00:45:12.051Z,"275 km ENE of Lospalos, Timor Leste",earthquake,,20.6,,2,reviewed,us,us
1989-11-12T00:49:04.130Z,2.608,127.136,33,4.9,mb,,,,0.7,us,usp00041ym,2014-11-07T00:45:12.019Z,"137 km NW of Tobelo, Indonesia",earthquake,,,,3,reviewed,us,us
1989-11-11T23:00:39.640Z,-6.612,128.936,210.4,4.4,mb,,,,1.4,us,usp00041yg,2014-11-07T00:45:11.996Z,"Banda Sea",earthquake,,13.2,,3,reviewed,us,us
1989-11-11T17:33:21.940Z,-4.388,136.616,33,4.6,mb,,,,1.3,us,usp00041yb,2014-11-07T00:45:11.979Z,"168 km SE of Nabire, Indonesia",earthquake,,,,6,reviewed,us,us
1989-11-11T07:14:21.800Z,-8.502,124.078,160.6,4.5,mb,,,,0.6,us,usp00041xy,2014-11-07T00:45:11.947Z,"84 km NNW of Pante Makasar, Timor Leste",earthquake,,24.3,,1,reviewed,us,us
1989-11-10T15:23:49.160Z,3.43,126.752,72,5.1,mb,,,,1.2,us,usp00041xd,2014-11-07T00:45:11.848Z,"234 km NW of Tobelo, Indonesia",earthquake,,10.6,,16,reviewed,us,us
1989-11-09T17:01:08.090Z,-5.453,131.215,33,4.4,mb,,,,1.2,us,usp00041wj,2014-11-07T00:45:11.714Z,"171 km W of Tual, Indonesia",earthquake,,,,4,reviewed,us,us
1989-11-09T03:19:26.160Z,-11.419,118.098,37.4,5.2,mw,,,,1.4,us,usp00041w3,2016-11-09T23:55:42.263Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-11-09T02:26:51.510Z,-6.67,132.272,33,4.9,mb,,,,1.1,us,usp00041w1,2014-11-07T00:45:11.626Z,"126 km SSW of Tual, Indonesia",earthquake,,,,9,reviewed,us,us
1989-11-08T21:41:27.740Z,-7.56,129.056,130.3,4.5,mb,,,,1.4,us,usp00041vt,2014-11-07T00:45:11.602Z,"250 km ENE of Lospalos, Timor Leste",earthquake,,26.2,,3,reviewed,us,us
1989-11-08T16:49:10.780Z,-4.529,139.013,33,5.1,mb,,,,1.1,us,usp00041ve,2014-11-07T00:45:11.558Z,"279 km SW of Abepura, Indonesia",earthquake,,,,10,reviewed,us,us
1989-11-08T15:20:51.750Z,-6.265,108.02,298,4.9,mb,,,,1,us,usp00041vc,2014-11-07T00:45:11.551Z,"23 km E of Pamanukan, Indonesia",earthquake,,11.6,,18,reviewed,us,us
1989-11-07T23:59:00.900Z,-2.988,139.178,33,4.8,mb,,,,1.3,us,usp00041uz,2014-11-07T00:45:11.504Z,"167 km WSW of Abepura, Indonesia",earthquake,,,,4,reviewed,us,us
1989-11-07T12:04:19.960Z,-9.717,111.674,10,4.5,mb,,,,1.3,us,usp00041ue,2014-11-07T00:45:11.457Z,"178 km S of Boyolangu, Indonesia",earthquake,,,,2,reviewed,us,us
1989-11-06T19:08:13.880Z,-6.569,129.989,177.5,4.5,mb,,,,0.9,us,usp00041tm,2014-11-07T00:45:11.354Z,"Banda Sea",earthquake,,22.3,,1,reviewed,us,us
1989-11-06T16:12:00.920Z,-5.978,131.672,33,4.4,mb,,,,1.2,us,usp00041tg,2014-11-07T00:45:11.187Z,"125 km WSW of Tual, Indonesia",earthquake,,,,3,reviewed,us,us
1989-11-06T12:16:46.410Z,1.796,126.817,33,4.5,mb,,,,1.1,us,usp00041t8,2014-11-07T00:45:11.163Z,"127 km NNW of Ternate, Indonesia",earthquake,,,,2,reviewed,us,us
1989-11-03T14:08:47.340Z,5.689,126.57,58.5,5.3,mw,,,,1,us,usp00041p9,2022-04-28T20:06:36.284Z,"86 km SSE of Pondaguitan, Philippines",earthquake,,5.5,,,reviewed,us,hrv
1989-11-03T12:36:24.980Z,-6.788,129.63,77.7,4.5,mb,,,,1.3,us,usp00041p8,2014-11-07T00:45:10.012Z,"Banda Sea",earthquake,,27,,2,reviewed,us,us
1989-11-03T08:33:39.220Z,-6.388,105.14,91.6,5.1,mb,,,,1.1,us,usp00041nz,2014-11-07T00:45:09.968Z,"76 km W of Labuan, Indonesia",earthquake,,14.1,,14,reviewed,us,us
1989-11-03T04:40:29.750Z,0.058,123.687,162.6,4.5,mb,,,,1.1,us,usp00041nt,2014-11-07T00:45:09.914Z,"87 km SE of Gorontalo, Indonesia",earthquake,,36.8,,5,reviewed,us,us
1989-11-01T12:48:45.890Z,-6.917,129.916,77.2,4.5,mb,,,,1.1,us,usp00041k0,2014-11-07T00:45:08.741Z,"Banda Sea",earthquake,,17.1,,3,reviewed,us,us
1989-11-01T09:49:26.620Z,2.492,128.14,37.3,5.6,mw,,,,1.1,us,usp00041jn,2022-04-28T20:06:17.712Z,"85 km N of Tobelo, Indonesia",earthquake,,6,,,reviewed,us,hrv
1989-10-31T20:07:27.370Z,-9.837,111.731,33,4.2,mb,,,,1,us,usp00041j3,2014-11-07T00:45:06.268Z,"190 km S of Boyolangu, Indonesia",earthquake,,,,3,reviewed,us,us
1989-10-31T19:35:00.450Z,-9.306,112.05,33,5.6,mw,,,,1.3,us,usp00041j2,2022-04-28T20:10:15.542Z,"132 km S of Boyolangu, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-10-31T19:13:47.750Z,-9.516,111.88,33,4.7,mb,,,,1.4,us,usp00041j0,2014-11-07T00:45:06.245Z,"154 km S of Boyolangu, Indonesia",earthquake,,,,5,reviewed,us,us
1989-10-31T18:44:20.660Z,-9.219,111.962,33,5.6,mw,,,,1.3,us,usp00041hz,2022-04-28T20:10:09.722Z,"121 km S of Boyolangu, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-10-31T17:16:47.730Z,-9.23,111.995,33,4.8,mb,,,,1.3,us,usp00041hx,2014-11-07T00:45:06.221Z,"123 km S of Boyolangu, Indonesia",earthquake,,,,10,reviewed,us,us
1989-10-31T05:47:25.840Z,-4.136,133.501,33,3.9,mb,,,,1.3,us,usp00041h8,2014-11-07T00:45:06.142Z,"184 km NNE of Tual, Indonesia",earthquake,,,,2,reviewed,us,us
1989-10-30T20:15:08.320Z,-8.718,112.23,125.3,4.4,mb,,,,0.8,us,usp00041gu,2014-11-07T00:45:06.076Z,"67 km SSW of Sumberpucung, Indonesia",earthquake,,16.7,,2,reviewed,us,us
1989-10-30T17:15:41.410Z,-7.626,128.687,128.2,4.3,mb,,,,1.5,us,usp00041gq,2014-11-07T00:45:06.003Z,"210 km ENE of Lospalos, Timor Leste",earthquake,,29.2,,2,reviewed,us,us
1989-10-30T12:44:51.720Z,-7.264,129.354,183.6,4.5,mb,,,,1.4,us,usp00041gb,2014-11-07T00:45:05.981Z,"294 km ENE of Lospalos, Timor Leste",earthquake,,14.8,,2,reviewed,us,us
1989-10-29T19:33:41.270Z,-9.745,118.288,83.5,4.6,mb,,,,1.7,us,usp00041eq,2014-11-07T00:45:05.771Z,"135 km S of Dompu, Indonesia",earthquake,,25.8,,5,reviewed,us,us
1989-10-28T21:06:30.640Z,-1.35,126.979,60.4,4.1,mb,,,,1.4,us,usp00041da,2014-11-07T00:45:05.257Z,"Pulau-Pulau Sula, Indonesia",earthquake,,14.3,,2,reviewed,us,us
1989-10-27T23:01:47.920Z,-7.274,128.883,95.5,4.3,mb,,,,1.1,us,usp00041c9,2014-11-07T00:45:05.171Z,"249 km ENE of Lospalos, Timor Leste",earthquake,,17.8,,4,reviewed,us,us
1989-10-27T15:44:28.160Z,-11.833,116.896,33,4.6,mb,,,,0.2,us,usp00041c1,2014-11-07T00:45:05.110Z,"South of Lombok, Indonesia",earthquake,,,,1,reviewed,us,us
1989-10-27T12:20:08.350Z,-4.257,139.343,33,4,mb,,,,1.1,us,usp00041br,2014-11-07T00:45:05.096Z,"232 km SW of Abepura, Indonesia",earthquake,,,,2,reviewed,us,us
1989-10-26T18:14:02.610Z,-3.009,130.357,10,4.7,mb,,,,1.2,us,usp00041am,2014-11-07T00:45:04.786Z,"163 km ENE of Amahai, Indonesia",earthquake,,,,5,reviewed,us,us
1989-10-26T04:57:16.560Z,-5.274,138.958,33,4.7,mb,,,,1.3,us,usp000419p,2020-04-16T19:26:23.572Z,"274 km WNW of Kiunga, Papua New Guinea",earthquake,,,,2,reviewed,us,us
1989-10-25T17:42:30.900Z,-7.08,130.131,147.2,4.5,mb,,,,1.4,us,usp000418w,2014-11-07T00:45:04.603Z,"Pulau Pulau Tanimbar, Indonesia",earthquake,,25,,1,reviewed,us,us
1989-10-25T06:46:42.710Z,-7.151,113.247,41.4,5,mb,,,,1.3,us,usp0004183,2014-11-07T00:45:04.535Z,"4 km NNE of Sampang, Indonesia",earthquake,,10.1,,12,reviewed,us,us
1989-10-24T12:48:09.580Z,-3.985,128.593,61.6,4.5,mb,,,,0.8,us,usp000416x,2014-11-07T00:45:04.434Z,"55 km SE of Ambon, Indonesia",earthquake,,15.9,,2,reviewed,us,us
1989-10-24T11:17:52.170Z,-11.881,120.04,33,4.2,mb,,,,1.2,us,usp000416v,2014-11-07T00:45:04.428Z,"247 km S of Waingapu, Indonesia",earthquake,,,,3,reviewed,us,us
1989-10-23T03:11:53.050Z,2.444,125.99,33,5.1,mb,,,,1.1,us,usp000414r,2014-11-07T00:45:04.128Z,"154 km NE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,,,,10,reviewed,us,us
1989-10-23T00:43:22.980Z,-6.64,128.332,33,4.1,mb,,,,1.2,us,usp000414k,2014-11-07T00:45:04.119Z,"254 km NE of Lospalos, Timor Leste",earthquake,,,,1,reviewed,us,us
1989-10-22T20:35:40.870Z,-7.358,128.598,155.7,5.6,mw,,,,1,us,usp0004144,2022-04-28T20:09:48.789Z,"218 km NE of Lospalos, Timor Leste",earthquake,,,,,reviewed,us,hrv
1989-10-22T19:01:40.770Z,-8.471,129.093,119.9,4.5,mb,,,,1.3,us,usp0004141,2014-11-07T00:45:04.046Z,"230 km E of Lospalos, Timor Leste",earthquake,,35.1,,1,reviewed,us,us
1989-10-21T18:03:54.240Z,-6.979,120.488,441.4,4.4,mb,,,,1,us,usp000412s,2014-11-07T00:45:03.918Z,"180 km NNE of Labuan Bajo, Indonesia",earthquake,,19.2,,2,reviewed,us,us
1989-10-21T12:44:59.770Z,-5.443,131.055,33,5.1,mw,,,,0.9,us,usp000412d,2016-11-09T23:46:28.638Z,"189 km W of Tual, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-10-20T08:36:31.490Z,0.868,126.988,33,4.3,mb,,,,0.6,us,usp000410q,2014-11-07T00:45:03.145Z,"44 km W of Ternate, Indonesia",earthquake,,,,1,reviewed,us,us
1989-10-20T07:43:34.510Z,-0.024,123.156,153.4,5.1,mw,,,,1.2,us,usp000410j,2016-11-09T23:46:00.913Z,"62 km S of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,hrv
1989-10-20T03:43:13.160Z,0.573,121.435,102.6,5.5,mw,,,,1.1,us,usp0004105,2022-04-28T20:09:45.051Z,"181 km W of Gorontalo, Indonesia",earthquake,,6.7,,,reviewed,us,hrv
1989-10-19T09:01:31.200Z,2.52,127.079,33,4.6,mb,,,,1.1,us,usp00040yk,2014-11-07T00:45:02.919Z,"135 km NW of Tobelo, Indonesia",earthquake,,,,1,reviewed,us,us
1989-10-18T23:23:51.680Z,-10.627,124.887,33,4,mb,,,,1.6,us,usp00040xw,2014-11-07T00:45:02.873Z,"107 km SE of Soe, Indonesia",earthquake,,,,1,reviewed,us,us
1989-10-18T18:41:24.330Z,2.086,126.579,53.4,5.6,mw,,,,1.2,us,usp00040x6,2022-04-28T20:09:37.900Z,"163 km WNW of Tobelo, Indonesia",earthquake,,8.3,,,reviewed,us,hrv
1989-10-17T21:28:10.590Z,-7.331,127.863,242.1,4.8,mb,,,,0.8,us,usp00040t3,2014-11-07T00:45:02.247Z,"162 km NE of Lospalos, Timor Leste",earthquake,,30.9,,3,reviewed,us,us
1989-10-17T03:48:19.240Z,-6.159,125.349,33,4.7,mb,,,,1.4,us,usp00040sh,2014-11-07T00:45:02.198Z,"265 km N of Metinaro, Timor Leste",earthquake,,,,2,reviewed,us,us
1989-10-16T18:13:46.210Z,-7.974,118.969,33,5,mb,,,,1.2,us,usp00040s9,2014-11-07T00:45:02.182Z,"60 km NNE of Bima, Indonesia",earthquake,,,,12,reviewed,us,us
1989-10-16T10:57:43.050Z,-3.344,129.948,33,4.6,mb,,,,1.5,us,usp00040s0,2014-11-07T00:45:02.156Z,"114 km E of Amahai, Indonesia",earthquake,,,,2,reviewed,us,us
1989-10-14T13:49:35.770Z,2.725,98.933,163.8,4.6,mb,,,,0.8,us,usp00040pm,2014-11-07T00:45:01.804Z,"6 km N of Parapat, Indonesia",earthquake,,5.2,,9,reviewed,us,us
1989-10-13T13:02:33.590Z,1.639,122.86,427.4,3.9,mb,,,,1.2,us,usp00040n5,2014-11-07T00:45:01.462Z,"Minahasa, Sulawesi, Indonesia",earthquake,,17.3,,1,reviewed,us,us
1989-10-12T19:19:17.490Z,-7.106,128.914,131.9,4.4,mb,,,,1.1,us,usp00040m6,2014-11-07T00:45:01.377Z,"262 km NE of Lospalos, Timor Leste",earthquake,,18.2,,2,reviewed,us,us
1989-10-12T18:37:44.070Z,-7.315,128.636,123.8,4.4,mb,,,,1.4,us,usp00040m4,2014-11-07T00:45:01.372Z,"224 km NE of Lospalos, Timor Leste",earthquake,,38.7,,2,reviewed,us,us
1989-10-12T15:41:16.990Z,-6.892,127.537,396.3,4.7,mb,,,,1.4,us,usp00040kw,2014-11-07T00:45:01.345Z,"189 km NNE of Lospalos, Timor Leste",earthquake,,16.6,,2,reviewed,us,us
